449;1008
355;396
74;317
403;425
61;635
419;444
459;567
57;997
113;484
32;433
444;1052
1204;1270
439;466
37;175
119;140
135;449
211;312
37;312
37;211
104;946
104;482
482;946
148;528
59;413
59;518
59;103
413;518
103;413
103;518
4;113
113;1214
4;1214
419;1227
10;88
1051;1270
61;635
971;1282
78;106
173;312
88;345
148;673
61;397
32;204
969;1040
97;417
12;398
115;168
10;132
59;314
55;314
314;439
55;59
59;439
55;439
22;97
482;492
10;527
430;1016
32;120
98;120
449;1230
24;527
34;143
96;635
61;96
61;635
1039;1156
61;635
10;1146
24;114
92;459
424;505
38;344
319;914
80;103
1008;1010
78;440
437;518
153;445
59;553
61;635
799;1214
130;484
51;86
86;156
86;398
71;86
51;156
51;398
51;71
156;398
71;156
71;398
398;1161
148;1049
396;1049
148;396
145;288
288;634
288;451
145;634
145;451
451;634
32;37
145;482
145;635
61;145
482;635
61;482
61;635
449;1018
61;635
211;449
396;449
445;449
211;396
211;445
396;445
61;635
32;78
61;635
59;528
91;523
78;91
78;523
8;209
479;652
32;449
32;748
32;157
449;748
157;449
157;748
61;1010
398;942
10;91
10;331
10;710
10;527
91;331
91;710
91;527
331;710
331;527
527;710
54;120
153;586
114;153
114;586
92;459
113;186
101;140
61;811
326;444
61;80
80;142
80;463
61;142
61;463
142;463
328;422
91;98
61;635
29;312
319;957
120;251
120;157
120;446
157;251
251;446
157;446
59;1026
120;1236
132;331
119;1049
37;326
24;525
425;443
61;425
61;443
104;1051
37;211
91;153
153;519
91;519
193;523
59;1045
417;425
403;425
425;430
403;417
417;430
403;430
9;326
1216;1331
231;1216
103;1216
231;1331
103;1331
103;231
494;525
9;100
130;132
22;359
61;635
95;217
119;140
61;635
419;1008
102;634
88;355
10;75
173;527
946;1026
54;317
102;115
27;59
51;418
396;997
88;788
69;88
69;788
4;671
61;635
37;78
78;326
37;326
799;1214
61;635
430;511
439;443
57;218
9;120
51;426
186;665
128;331
4;799
3;404
82;634
153;211
86;153
86;211
10;419
119;496
173;231
507;585
430;585
463;585
430;507
463;507
430;463
217;314
1095;1256
51;788
98;480
105;106
11;105
105;314
105;413
11;106
106;314
106;413
11;314
11;413
314;413
120;523
52;946
120;211
217;955
91;444
528;955
799;1225
32;449
10;328
328;460
10;460
914;1026
7;211
117;1237
193;223
74;484
37;95
37;419
4;34
119;518
63;121
355;714
10;200
8;525
24;519
57;948
101;673
928;1214
27;490
41;826
142;425
425;718
425;511
142;718
142;511
511;718
105;135
471;595
61;966
9;32
24;490
61;62
4;61
63;126
449;1027
314;1016
54;355
175;200
61;430
326;525
336;1080
32;1073
32;231
231;1073
30;975
61;635
525;1010
494;1049
10;997
398;1331
51;74
143;328
66;479
80;479
100;1263
50;70
4;130
130;396
78;130
113;130
24;130
130;445
4;396
4;78
4;113
4;24
4;445
78;396
113;396
24;396
396;445
78;113
24;78
78;445
24;113
113;445
24;445
10;326
10;1046
326;1046
388;650
37;98
15;1016
92;459
120;459
24;173
425;430
63;80
799;1214
419;1008
24;211
197;652
37;997
78;408
80;718
80;142
142;718
24;122
24;27
24;130
27;122
122;130
27;130
24;61
41;121
396;997
123;398
102;143
51;997
86;418
66;525
103;119
122;412
10;419
27;482
61;635
15;1016
27;120
88;345
12;440
175;446
59;66
442;482
98;419
946;1026
52;946
52;1026
61;635
24;86
449;1146
10;449
107;635
61;107
61;635
143;418
4;1097
1051;1270
86;100
75;78
126;425
203;396
186;512
82;451
36;345
114;398
98;114
98;398
317;997
186;799
123;494
355;548
86;355
86;548
442;961
153;1150
119;496
799;1214
211;396
100;490
86;490
479;490
86;100
100;479
86;479
92;799
82;673
331;405
135;151
451;955
103;451
103;955
103;330
113;444
61;635
433;445
327;433
327;445
98;548
444;548
167;398
403;408
444;523
70;82
126;439
151;487
37;997
317;405
4;153
10;419
51;788
78;326
61;635
10;317
98;419
114;153
91;153
91;114
41;308
946;1026
527;713
193;488
946;1026
92;946
92;1026
61;1230
92;525
120;388
66;314
80;215
388;490
938;1018
103;1073
12;512
451;1293
138;433
518;1026
167;971
24;105
24;396
39;92
51;462
32;652
88;488
312;1018
92;459
24;396
37;634
10;419
123;525
101;525
101;123
80;948
4;80
4;948
413;942
10;1110
427;919
24;32
32;204
24;204
314;1040
32;237
61;799
427;732
1040;1080
10;997
138;143
10;32
32;1213
10;1213
10;479
143;615
100;710
1026;1239
138;615
24;143
355;1013
80;82
32;444
946;1026
59;126
37;200
168;445
110;168
168;327
110;445
327;445
110;327
102;418
61;634
9;635
799;1214
57;326
96;491
103;419
96;635
61;96
61;635
169;175
10;444
378;422
398;942
122;460
55;1190
80;634
4;80
4;634
24;135
328;945
186;328
186;945
211;665
397;1010
106;482
140;482
143;946
51;426
54;106
186;665
140;1161
9;24
103;1080
784;804
61;784
61;804
211;312
10;128
128;444
128;317
10;444
10;317
317;444
10;414
1123;1227
185;518
120;444
946;1026
34;143
156;186
186;997
156;997
330;440
427;459
449;1052
138;615
69;106
204;897
80;96
36;119
445;799
997;1011
396;997
61;635
92;946
398;942
119;942
119;398
96;326
8;209
1051;1270
4;92
1039;1156
96;130
51;788
652;713
193;460
105;153
51;961
92;459
312;512
10;419
3;404
24;114
474;485
4;1097
397;1097
4;397
12;130
61;635
113;418
10;388
799;914
27;451
1016;1230
120;997
10;328
11;103
88;345
509;586
32;120
52;946
173;512
120;997
27;193
27;955
193;955
92;459
10;331
100;919
151;919
100;151
3;211
398;942
24;120
425;430
425;511
430;511
96;331
106;329
319;329
106;319
86;419
140;309
10;396
168;928
61;635
114;927
439;466
210;443
142;509
463;509
142;463
317;426
15;37
37;1016
9;123
425;585
799;1214
451;966
10;527
80;82
61;80
61;82
231;439
126;451
102;634
449;748
396;449
78;449
211;449
24;449
91;449
396;748
78;748
211;748
24;748
91;748
78;396
211;396
24;396
91;396
78;211
24;78
78;91
24;211
91;211
24;91
98;312
211;312
98;211
329;484
100;1236
527;1236
100;527
100;331
32;689
1046;1156
120;1230
38;96
9;142
9;311
142;311
175;449
68;355
398;942
120;132
130;355
61;130
130;153
130;445
130;319
61;355
153;355
355;445
319;355
61;153
61;445
61;319
153;445
153;319
319;445
312;527
10;1226
799;1016
104;217
975;997
3;100
27;66
32;78
120;396
29;403
3;113
113;326
3;326
426;440
359;966
326;1123
55;66
209;408
200;449
200;446
446;449
92;634
51;788
27;103
971;1080
24;211
954;997
186;665
88;345
1214;1234
799;1234
799;1214
799;1229
98;120
186;433
946;1239
61;511
430;1095
311;417
104;714
52;104
52;714
39;204
70;830
113;595
86;204
100;440
37;120
3;673
799;1214
946;1026
27;518
141;1024
24;78
24;120
186;444
430;507
78;444
104;482
231;1234
463;718
442;961
156;799
444;997
92;459
32;211
32;200
200;211
61;635
209;451
61;635
91;751
117;1237
82;398
4;124
37;71
174;418
490;548
799;1214
59;61
231;432
27;168
27;482
153;319
61;635
105;138
10;96
78;449
32;100
8;1239
24;38
9;105
444;1083
11;122
122;413
122;439
11;413
11;439
413;439
673;997
9;10
86;288
61;98
92;459
153;426
130;1075
95;98
21;418
4;331
120;1123
92;459
4;32
101;463
61;463
142;463
103;463
61;101
101;142
101;103
61;142
61;103
103;142
78;737
946;1026
100;418
61;635
397;463
100;135
419;1123
22;417
66;398
61;635
145;397
10;96
61;80
119;297
4;61
4;1230
4;92
61;1230
61;92
92;1230
130;151
128;788
128;487
487;788
50;70
10;490
799;1214
24;449
24;204
204;449
9;418
122;153
86;120
1123;1204
788;1204
788;1123
119;443
319;945
66;104
148;482
66;635
37;153
380;427
70;132
52;955
10;98
92;459
50;104
27;480
168;480
27;168
82;494
27;359
61;403
107;132
78;107
78;132
61;635
799;914
120;185
120;490
185;490
52;490
61;1282
136;419
1026;1239
120;419
120;444
120;997
419;444
419;997
444;997
4;92
12;444
138;615
113;689
140;451
312;331
98;186
417;430
92;459
326;449
91;100
101;442
156;442
442;941
101;156
101;941
156;941
92;153
34;143
9;10
52;946
388;484
388;449
449;484
24;490
24;403
403;490
24;997
80;417
102;168
69;308
4;507
326;997
22;124
1080;1331
24;37
309;479
24;185
24;100
100;185
442;961
123;1013
328;1018
119;1265
138;491
15;444
88;345
427;804
27;451
102;1016
39;1016
39;102
92;459
419;673
157;185
159;511
105;444
105;113
41;105
113;444
41;444
41;113
308;1052
106;156
4;120
120;168
4;168
11;27
105;433
494;525
336;1040
156;398
71;156
71;398
946;1161
128;652
15;329
120;326
317;788
120;211
329;634
61;114
12;548
398;942
148;1049
41;251
107;115
966;1045
86;105
15;468
24;479
55;494
61;635
61;528
34;422
105;328
312;612
484;612
312;484
120;449
10;1146
102;635
548;612
396;1049
61;635
319;635
61;319
39;139
61;635
799;1214
66;941
29;36
100;404
88;345
74;156
193;488
59;482
1010;1049
92;459
61;635
10;200
59;1295
32;428
32;111
211;1110
92;449
86;312
1156;1224
157;444
9;120
24;211
799;1214
1024;1282
174;652
80;97
4;80
80;309
4;97
97;309
4;309
398;942
1039;1046
24;490
4;130
130;213
4;213
78;153
34;328
4;634
52;1026
1227;1331
92;518
135;175
3;404
113;440
223;440
113;223
10;1027
61;1049
114;445
138;186
4;1097
3;130
10;444
119;432
92;451
442;961
114;1270
61;635
120;751
61;635
103;705
36;59
78;211
70;143
15;1008
62;186
430;1095
9;132
61;635
4;1256
91;95
528;946
145;635
61;145
61;635
425;440
52;946
314;479
37;100
120;1236
1026;1239
433;997
433;445
445;997
398;942
4;1097
145;482
210;443
142;718
142;463
463;718
88;388
449;997
138;615
148;494
946;1239
91;100
314;413
61;635
946;1026
403;425
142;425
142;403
61;1008
105;919
491;919
151;919
105;491
105;151
151;491
27;427
27;61
61;427
24;98
404;927
82;942
82;398
398;942
10;211
51;1243
449;1027
132;512
66;104
148;1026
97;311
61;635
319;635
61;319
799;1214
130;788
95;123
98;211
32;100
51;512
30;113
126;1080
231;1080
126;231
9;78
1026;1239
120;1027
8;148
59;1024
153;186
29;138
61;635
136;460
32;113
96;444
98;203
95;98
95;203
98;113
78;113
78;98
938;1019
24;433
1230;1236
200;449
141;200
200;446
141;449
446;449
141;446
92;634
114;1227
440;444
440;652
444;652
66;941
24;122
24;61
24;462
61;122
122;462
61;462
100;153
136;1075
61;635
37;86
15;103
193;322
61;635
52;492
211;523
91;105
9;37
444;997
86;120
4;634
92;459
78;462
186;482
52;317
204;443
471;490
1024;1123
419;1024
1024;1095
1024;1243
689;1024
51;1024
27;1024
444;1024
413;1024
126;1024
419;1123
1095;1123
1123;1243
689;1123
51;1123
27;1123
444;1123
413;1123
126;1123
419;1095
419;1243
419;689
51;419
27;419
419;444
413;419
126;419
1095;1243
689;1095
51;1095
27;1095
444;1095
413;1095
126;1095
689;1243
51;1243
27;1243
444;1243
413;1243
126;1243
51;689
27;689
444;689
413;689
126;689
27;51
51;444
51;413
51;126
27;444
27;413
27;126
413;444
126;444
126;413
1046;1156
98;211
186;665
4;1097
78;132
113;446
98;444
24;444
12;1010
186;314
9;494
51;78
24;444
51;317
97;115
61;140
145;948
103;122
444;449
331;388
10;331
91;331
100;331
10;388
91;388
100;388
10;91
10;100
91;100
130;132
398;942
50;104
462;519
444;957
61;634
946;1026
946;1239
1026;1239
8;92
35;100
130;462
119;130
119;462
91;98
98;419
91;419
4;61
211;512
135;512
135;211
120;449
98;120
98;449
7;211
327;445
413;1257
946;1026
946;1239
1026;1239
396;444
138;615
4;971
80;92
102;484
148;449
103;439
153;186
946;1026
1016;1216
326;484
135;642
78;107
66;314
142;463
511;718
336;518
331;396
331;405
396;405
100;548
12;1079
100;1263
61;635
104;198
197;612
10;130
51;251
405;665
10;673
355;1013
106;523
159;359
433;1049
120;484
153;938
130;942
24;98
396;490
61;635
117;1237
157;446
404;927
714;941
59;635
59;61
61;635
82;398
92;459
799;1214
938;1018
24;143
1024;1282
419;1024
132;1024
1024;1095
231;1024
140;1024
141;1024
462;1024
430;1024
689;1024
914;1024
156;1024
468;1024
1016;1024
153;1024
1024;1243
444;1024
61;1024
126;1024
419;1282
132;1282
1095;1282
231;1282
140;1282
141;1282
462;1282
430;1282
689;1282
914;1282
156;1282
468;1282
1016;1282
153;1282
1243;1282
444;1282
61;1282
126;1282
132;419
419;1095
231;419
140;419
141;419
419;462
419;430
419;689
419;914
156;419
419;468
419;1016
153;419
419;1243
419;444
61;419
126;419
132;1095
132;231
132;140
132;141
132;462
132;430
132;689
132;914
132;156
132;468
132;1016
132;153
132;1243
132;444
61;132
126;132
231;1095
140;1095
141;1095
462;1095
430;1095
689;1095
914;1095
156;1095
468;1095
1016;1095
153;1095
1095;1243
444;1095
61;1095
126;1095
140;231
141;231
231;462
231;430
231;689
231;914
156;231
231;468
231;1016
153;231
231;1243
231;444
61;231
126;231
140;141
140;462
140;430
140;689
140;914
140;156
140;468
140;1016
140;153
140;1243
140;444
61;140
126;140
141;462
141;430
141;689
141;914
141;156
141;468
141;1016
141;153
141;1243
141;444
61;141
126;141
430;462
462;689
462;914
156;462
462;468
462;1016
153;462
462;1243
444;462
61;462
126;462
430;689
430;914
156;430
430;468
430;1016
153;430
430;1243
430;444
61;430
126;430
689;914
156;689
468;689
689;1016
153;689
689;1243
444;689
61;689
126;689
156;914
468;914
914;1016
153;914
914;1243
444;914
61;914
126;914
156;468
156;1016
153;156
156;1243
156;444
61;156
126;156
468;1016
153;468
468;1243
444;468
61;468
126;468
153;1016
1016;1243
444;1016
61;1016
126;1016
153;1243
153;444
61;153
126;153
444;1243
61;1243
126;1243
61;444
126;444
61;126
37;153
88;153
141;153
114;153
153;468
153;471
153;1016
153;1049
27;153
37;88
37;141
37;114
37;468
37;471
37;1016
37;1049
27;37
88;141
88;114
88;468
88;471
88;1016
88;1049
27;88
114;141
141;468
141;471
141;1016
141;1049
27;141
114;468
114;471
114;1016
114;1049
27;114
468;471
468;1016
468;1049
27;468
471;1016
471;1049
27;471
1016;1049
27;1016
27;1049
145;634
145;948
145;463
634;948
463;634
463;948
80;142
22;80
22;142
61;635
129;430
404;788
585;718
142;585
463;585
80;585
82;585
61;585
142;718
463;718
80;718
82;718
61;718
142;463
80;142
82;142
61;142
80;463
82;463
61;463
80;82
61;80
61;82
914;1026
1026;1239
4;634
153;193
102;145
10;100
595;1235
10;331
10;652
10;124
10;113
10;211
10;444
331;652
124;331
113;331
211;331
331;444
124;652
113;652
211;652
444;652
113;124
124;211
124;444
113;211
113;444
211;444
27;941
12;1016
78;418
92;459
80;145
4;80
4;145
120;396
24;61
128;326
92;1026
1080;1282
327;401
997;1079
105;143
105;135
297;1008
9;327
145;528
528;714
145;714
36;66
482;634
440;635
51;1243
8;88
142;718
463;718
142;463
36;39
946;1239
61;635
24;91
24;652
91;652
217;1161
66;634
27;462
92;942
10;444
24;328
799;1049
210;440
95;523
98;419
10;98
98;211
24;98
98;124
10;419
211;419
24;419
124;419
10;211
10;24
10;124
24;211
124;211
24;124
88;345
4;1097
1204;1216
193;798
104;490
329;518
104;217
59;104
59;217
91;449
586;942
10;527
1255;1294
138;615
92;451
119;451
92;119
102;319
419;997
38;120
418;788
211;751
120;751
442;961
1039;1156
946;1239
113;418
914;946
4;80
80;319
4;319
121;211
92;459
61;635
120;512
88;345
59;528
511;1095
39;173
24;444
27;34
311;475
449;525
104;1010
398;942
211;512
104;355
24;444
24;525
444;525
422;528
61;635
96;444
98;444
27;193
27;955
193;955
15;92
100;120
135;175
34;186
3;433
186;309
88;345
4;475
946;1239
142;463
4;525
32;449
718;934
4;61
92;459
4;1052
4;70
70;1052
444;512
82;309
29;75
1255;1294
24;130
442;961
1045;1216
142;718
419;523
427;459
1026;1239
142;425
425;463
142;463
482;946
92;319
142;718
463;718
142;463
100;751
37;107
1026;1214
10;120
119;634
88;345
138;615
88;971
317;396
107;327
24;156
24;86
24;71
86;156
71;156
71;86
153;1002
4;153
4;1002
82;186
223;443
397;718
74;113
4;417
86;490
419;527
55;66
462;468
122;328
104;484
61;635
185;331
319;788
